artDate,artTitle,artContent,sentence,LLM,情緒,文章分類
2023-01-04 10:00:54,新聞和泰汽車連續年稱霸台灣車市銷售,笑死這種在中國月銷售排行第名的車來到台灣被捧成神代表台灣韭菜真的很好割以下資料來自車主之家銷售榜沒有跟和少數進口車之前查過銷量最好的品牌銷售排名大概快左右所以根本沒差排名車型銷量廠商售價台幣特斯拉中國宋新能源比亞迪哈弗長城汽車長安長安汽車本田東風本田元比亞迪瑞虎奇瑞汽車繽越吉利汽車榮放一汽豐田瑞虎奇瑞汽車昂科威上汽通用別克途觀上汽大眾奔馳北京奔馳長安長安汽車逍客東風日產威蘭達廣汽豐田唐新能源比亞迪星越吉利汽車紅旗一汽紅旗皓影廣汽本田捷途奇瑞汽車名爵上汽名爵奧迪一汽大眾奧迪博越吉利汽車途岳上汽大眾寶馬華晨寶馬廣汽埃安瑞虎奇瑞汽車繽智廣汽本田哪吒合眾汽車坦克長城汽車本田東風本田哈弗大狗長城汽車長安歐尚長安汽車鋒蘭達廣汽豐田探岳一汽大眾傳祺廣汽乘用車卡羅拉銳放一汽豐田理想理想探歌一汽大眾榮威上汽集團寶馬華晨寶馬五菱星辰上汽通用五菱漢蘭達廣汽豐田東風新能源東風汽車哈弗長城汽車北京現代北京現代長安長安汽車捷達一汽大眾捷達瑞虎奇瑞汽車在大陸市占的豐田來到台灣變市佔會反對開放中國進口車的應該和粉居多才會支持壟斷台灣車市台灣只能繼續花快兩倍價格買爛車還自以為驕傲,笑死這種在中國月銷售排行第名的車來到台灣被捧成神代表台灣韭菜真的很好割以下資料來自車主之家銷售榜沒有跟和少數進車之前查過銷量最好的品牌銷售排名大概快左右所以根本沒差排名車型銷量廠商售價台幣特斯拉中國宋新能源比亞迪哈弗長城汽車長安長安汽車本田東風本田元比亞迪瑞虎奇瑞汽車繽越吉利汽車榮放一汽豐田瑞虎奇瑞汽車昂科威上汽通用別克途觀上汽大眾奔馳北京奔馳長安長安汽車逍客東風日產威蘭達廣汽豐田唐新能源比亞迪星越吉利汽車紅旗一汽紅旗皓影廣汽本田捷途奇瑞汽車名爵上汽名爵奧迪一汽大眾奧迪博越吉利汽車途岳上汽大眾寶馬華晨寶馬廣汽埃安瑞虎奇瑞汽車繽智廣汽本田哪吒合眾汽車坦克長城汽車本田東風本田哈弗大狗長城汽車長安歐尚長安汽車鋒蘭達廣汽豐田探岳一汽大眾傳祺廣汽乘用車卡羅拉銳放一汽豐田理想理想探歌一汽大眾榮威上汽集團寶馬華晨寶馬五菱星辰上汽通用五菱漢蘭達廣汽豐田東風新能源東風汽車哈弗長城汽車北京現代北京現代長安長安汽車捷達一汽大眾捷達瑞虎奇瑞汽車在大陸市占的豐田來到台灣變市佔會反對開放中國進車的應該和粉居多才會支持壟斷台灣車市台灣只能繼續花快兩倍價格買爛車還自以為驕傲,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-01-04 10:21:07,分享電動車排行榜,電動車排行榜出來了不意外是輾壓意外的是排名蠻前面的只是聽說韓車很耗油以上資料為整理,電動車排行榜出來了不意外是輾壓意外的是排名蠻前面的只是聽說韓車很耗油以上資料為整理,"{""文章分類"":""新聞"",""情緒"":""中性"",}",,
2023-01-04 11:44:35,新聞特斯拉誇大續航力南韓裁罰億韓元,特斯拉誇大續航力南韓裁罰億韓元原文連結原文內容自由時報編譯魏國金綜合報導南韓反壟斷監管機關公平貿易委員會指出從二一九年八月至近期特斯拉在官網上誇大其電動車一次充電的續航里程與油車相較的燃料成本效益及其超級充電系統的性能並未告知客戶其電動車續航力在低溫時較短將裁罰二十八五億韓元約六八六二萬台幣罰鍰三日聲明指出特斯拉電動車的續航里程在寒冷時甚至將較廣告宣稱的暴跌五十五去年也裁罰德商賓士與其南韓子公司二二億韓元約四八六億台幣罰緩因其柴油休旅車的排氣涉不實廣告特斯拉網站提供的冬季駕駛建議包括以外部電源進行預處理使用新版能源應用程式監控能源的消耗然而對零度以下低溫續航里程的損失隻字未提二二一年南韓消費者保護團體公民團結爭取消費者主權援引南韓環境部數據說多數電動車的里程數在電池需要加熱的寒冷天氣中會下降多達四十而特斯拉受此影響最大商業內幕也報導美國一對兄妹去年十二月底租用特斯拉從佛羅里達州奧蘭多市前往堪薩斯州的維奇托市車行到某一點時電池流失的速度比充電速度更快他們說剛開始開車至少二五小時才充電後來變成車行一五小時就要充電一次而充電時間從一小時逐漸拉長為一五小時最後是兩小時每次充電費二十五至三十美元之間台幣七六七至九二元一天之內他們六度停車充電心得說明傳統車廠製造電動車的品質越來越好特斯拉的品質相較之下會淪為三流廠牌嗎,特斯拉誇大續航力南韓裁罰億韓元原文連結原文內容自由時報編譯魏國金綜合報導南韓反壟斷監管機關公平貿易委員會指出從二一九年八月至近期特斯拉在官網上誇大其電動車一次充電的續航里程與油車相較的燃料成本效益及其超級充電系統的性能並未告知客戶其電動車續航力在低溫時較短將裁罰二十八五億韓元約六八六二萬台幣罰鍰三日聲明指出特斯拉電動車的續航里程在寒冷時甚至將較廣告宣稱的暴跌五十五去年也裁罰德商賓士與其南韓子公司二二億韓元約四八六億台幣罰緩因其柴油休旅車的排氣涉不實廣告特斯拉網站提供的冬季駕駛建議包括以外部電源進行預處理使用新版能源應用程式監控能源的消耗然而對零度以下低溫續航里程的損失隻字未提二二一年南韓消費者保護團體公民團結爭取消費者主權援引南韓環境部數據說多數電動車的里程數在電池需要加熱的寒冷天氣中會下降多達四十而特斯拉受此影響最大商業內幕也報導美國一對兄妹去年十二月底租用特斯拉從佛羅里達州奧蘭多市前往堪薩斯州的維奇托市車行到某一點時電池流失的速度比充電速度更快他們說剛開始開車至少二五小時才充電後來變成車行一五小時就要充電一次而充電時間從一小時逐漸拉長為一五小時最後是兩小時每次充電費二十五至三十美元之間台幣七六七至九二元一天之內他們六度停車充電心得說明傳統車廠製造電動車的品質越來越好特斯拉的品質相較之下會淪為三流廠牌嗎,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-01-04 18:46:43,新聞誠實為上主動告知在這條件,原文連結原文內容誠實為上北美主動告知消費者在這條件下可能會無法充電人看過美規不久前在韓國市場上因未主動告知消費者電動車在天冷時的續航力會下降而被韓國公平貿易委員會開罰億韓元約新台幣萬元相較之下美國就坦然許多在官網上誠實告知消費者四輪驅動的在華氏零下度攝氏零下度時可能會無法充電且每天使用兩次以上的直流充電也會對充電時間產生負面影響美規車充電規格為外媒路透社報導指出韓國公平交易委員會表示自年月以來在韓國官方網站上所刊登的電動車的續航里程與其所宣稱優於油車的燃料成本效益等都涉嫌誇大不實韓國公平交易委員會在聲明稿中指出電動車在寒冷天氣下其實際續航里程和他們的網站上宣稱的相較之下實際上最多少了因此對開罰億韓元約新台幣萬元反觀美國在官網上對電動車的陳述就相對誠實許多在車款介紹頁面點我前往最下方寫道四輪驅動車款在華氏零下度攝氏零下度可能會無法充電且每天使用兩次以上的直流充電也會對充電時間產生負面影響摘自北美官網北美在官網上表示隨著溫度降至華氏度攝氏度以下時充電時間將明顯增加而雙馬達四輪驅動的車款在華氏度攝氏度以下的天氣條件下充電速度可能比其他型號單馬達前驅車款更慢並且在溫度降至華氏度攝氏零下度左右或更低時車輛可能無法充電此外每天若使用兩次以上的直流充電也會對充電時間產生負面影響北美官網上寫道前驅車款的續航里程為英里約公里四驅車款則為英里約公里實際續航里程可能會因車速車外溫度配件使用駕駛方式地點充電習慣和其他因素而減少電池蓄電力也會隨著使用時間而減少因而降低續航里程外界認為這是前驅車與四驅車型的電池供應商不同所致北美市場上的所搭載的三元鋰電池供應商分別是松下和寧德時代其中單馬達前輪驅動車款搭心得說明字以上不愧是世界第一車廠毫不隱瞞主動告知在特定條件下可能出現的問題難怪一接單就直接完銷原文及網址連結心得或意見字不含標點符號,原文連結原文內容誠實為上北美主動告知消費者在這條件下可能會無法充電人看過美規不久前在韓國市場上因未主動告知消費者電動車在天冷時的續航力會下降而被韓國公平貿易委員會開罰億韓元約新台幣萬元相較之下美國就坦然許多在官網上誠實告知消費者四輪驅動的在華氏零下度攝氏零下度時可能會無法充電且每天使用兩次以上的直流充電也會對充電時間產生負面影響美規車充電規格為外媒路透社報導指出韓國公平交易委員會表示自年月以來在韓國官方網站上所刊登的電動車的續航里程與其所宣稱優於油車的燃料成本效益等都涉嫌誇大不實韓國公平交易委員會在聲明稿中指出電動車在寒冷天氣下其實際續航里程和他們的網站上宣稱的相較之下實際上最多少了因此對開罰億韓元約新台幣萬元反觀美國在官網上對電動車的陳述就相對誠實許多在車款介紹頁面點我前往最下方寫道四輪驅動車款在華氏零下度攝氏零下度可能會無法充電且每天使用兩次以上的直流充電也會對充電時間產生負面影響摘自北美官網北美在官網上表示隨著溫度降至華氏度攝氏度以下時充電時間將明顯增加而雙馬達四輪驅動的車款在華氏度攝氏度以下的天氣條件下充電速度可能比其他型號單馬達前驅車款更慢並且在溫度降至華氏度攝氏零下度左右或更低時車輛可能無法充電此外每天若使用兩次以上的直流充電也會對充電時間產生負面影響北美官網上寫道前驅車款的續航里程為英里約公里四驅車款則為英里約公里實際續航里程可能會因車速車外溫度配件使用駕駛方式地點充電習慣和其他因素而減少電池蓄電力也會隨著使用時間而減少因而降低續航里程外界認為這是前驅車與四驅車型的電池供應商不同所致北美市場上的所搭載的三元鋰電池供應商分別是松下和寧德時代其中單馬達前輪驅動車款搭心得說明字以上不愧是世界第一車廠毫不隱瞞主動告知在特定條件下可能出現的問題難怪一接單就直接完銷原文及網址連結心得或意見字不含標點符號,"[  {""文章分類"": ""性價比方面"",""情緒"": ""負面""  },  {""文章分類"": ""服務方面"",""情緒"": ""負面""  },  {""文章分類"": ""車輛交付方面"",""情緒"": ""負面""  },  {""文章分類"": ""性價比方面"",""情緒"": ""負面""  },  {""文章分類"": ""安全性方面"",""情緒"": ""正面""  },  {""文章分類"": ""使用者體驗"",""情緒"": ""負面""  },  {""文章分類"": ""安全性方面"",""情緒"": ""負面""  },  {""文章分類"": ""性價比方面"",""情緒"": ""負面""  },  {""文章分類"": ""安全性方面"",""情緒"": ""正面""  },  {""文章分類"": ""使用者體驗"",""情緒"": ""負面""  },  {""文章分類"": ""安全性方面"",""情緒"": ""負面""  }]",,
2023-01-06 11:14:29,新聞特斯拉跳水大降價台灣大陸,原文連結原文內容特斯拉跳水大降價台灣大陸價差萬創新高記者鄧光惟綜合報導特斯拉要跟中國大陸國產車商拼了繼月宣布大降價後今日經特斯拉官方微博發布的消息由上海超級工廠製造的特斯拉跳水大降價降幅最高達人民幣萬元約新台幣萬元其中版與台灣的價差也來到驚人的萬元由於目前上海超級工廠產能過剩並且中國大陸解封供應鏈恢復正常使得造車成本大幅降低再加上國家補助取消多家國產新能源車商喊漲等外在因素特斯拉這波大降價有望在大陸車市刮起旋風同時也命中許多國產新能源車商要害根據特斯拉中國大陸官網售價經調整過後後驅車型售價為人民幣萬元約新台幣萬元版售價為人民幣萬元約新台幣萬元降幅分別為人民幣萬元約新台幣萬元與人民幣萬元約新台幣萬元則有較大的降價幅度調整過後後驅車型售價為人民幣萬元約新台幣萬元版售價為人民幣萬元約新台幣萬元版售價為人民幣萬元約新台幣萬元降幅分別為人民幣萬元約新台幣萬元人民幣萬元約新台幣萬元以及人民幣萬元約新台幣萬元另外在台灣部分目前為停售狀態則提供版版售價分別是萬元萬元而特斯拉經過這次跳水大降價後台灣與大陸價差再創新高達到萬元及萬元再買一輛國產頂規休旅完全不是問題心得說明字以上建議在台灣不用買車永遠比他國貴要買也是移居他國以後再來買就好大家說吼母齁,原文連結原文內容特斯拉跳水大降價台灣大陸價差萬創新高記者鄧光惟綜合報導特斯拉要跟中國大陸國產車商拼了繼月宣布大降價後今日經特斯拉官方微博發布的消息由上海超級工廠製造的特斯拉跳水大降價降幅最高達人民幣萬元約新台幣萬元其中版與台灣的價差也來到驚人的萬元由於目前上海超級工廠產能過剩並且中國大陸解封供應鏈恢復正常使得造車成本大幅降低再加上國家補助取消多家國產新能源車商喊漲等外在因素特斯拉這波大降價有望在大陸車市刮起旋風同時也命中許多國產新能源車商要害根據特斯拉中國大陸官網售價經調整過後後驅車型售價為人民幣萬元約新台幣萬元版售價為人民幣萬元約新台幣萬元降幅分別為人民幣萬元約新台幣萬元與人民幣萬元約新台幣萬元則有較大的降價幅度調整過後後驅車型售價為人民幣萬元約新台幣萬元版售價為人民幣萬元約新台幣萬元版售價為人民幣萬元約新台幣萬元降幅分別為人民幣萬元約新台幣萬元人民幣萬元約新台幣萬元以及人民幣萬元約新台幣萬元另外在台灣部分目前為停售狀態則提供版版售價分別是萬元萬元而特斯拉經過這次跳水大降價後台灣與大陸價差再創新高達到萬元及萬元再買一輛國產頂規休旅完全不是問題心得說明字以上建議在台灣不用買車永遠比他國貴要買也是移居他國以後再來買就好大家說吼母齁,"{""文章分類"": ""性價比方面"",""情緒"": ""正面"",}",,
2023-01-06 17:08:33,新聞特斯拉跳水大降價台灣大陸,沒讀過經濟學是不是亞當史密斯說過有一雙看不見的手供給需求來平衡市場今天消費者覺得太貴自然不會買需求降低供給不變庫存增加利潤減少廠商自然會降價這麼簡單的理論都不懂還想買車在那叫什麼,沒讀過經濟學是不是亞當史密斯說過有一雙看不見的手供給需求來平衡市場今天消費者覺得太貴自然不會買需求降低供給不變庫存增加利潤減少廠商自然會降價這麼簡單的理論都不懂還想買車在那叫什麼,"{""文章分類"": ""性價比方面"",""情緒"": ""負面""}",,
2023-01-06 22:03:36,新聞國道電動車充電站第三期準備招標個服,原文連結原文內容國道電動車充電站第三期準備招標個服務區蓋座快充站最低功率起跳國道電動車充電站準備第三期招標共計個服務區要蓋座快充站充電設備功率要求也提高至以上標案預計今年三月份招標九月前完成評選預計年營運高公局規劃年前於國道沿線所有服務區要設置共個電動車充電車位分為三階段三標案執行第一期由中興電工得標與合作經營東山清水湖口南北共四站個充電車位若再加上前年九月西螺北上加油站案的特爾電力快充站目前國道上服務中的充電車位共計個第二期標案為蘇澳泰安南北關西仁德南北等六站共個充電車位去年月決標由中興電工連莊現已進入建置階段今年底之前會啟用最後一波的第三期標案預計三月進入招標階段將餘下的所有服務區納入連興建中的新營服務區與東草屯休息站也涵蓋在內總計國道一號三號五號六號共個服務區要蓋座電動車快充站每站規劃至個充電車位國道服務區電動車充電站總表在招標說明會前夕高公局也已針對當中七個服務區列出充電站建議設置位置可見以下根據招標說明書第三期國道快充站看來是有要求充電設備最低功率為這一點比前二期開出來的規格都要高很多終於有跟上時代的感覺國道充電站收費標準不得高於服務區以外地區的充電費率充電設備至少要有一支其他規格由業者依市場判斷以及充好不走可收佔用費等這些規則都繼續存在另外才剛通過的停車場法有保障充電專用車位這在國道快充站可以怎麼施行這一點目前還不確定就期待高公局和業者可以一起討論出一個有效的管理辦法國道服務區電動車充電站設置要點充電樁設置規格充電設備最低輸出功率需為以上充電樁充電設備至少座規格充電樁依市場需求增設其他規格如或視實際服務需求提昇充電設備輸出功率充電樁充電時間為促進服務區充電車位使用周轉率充電樁提供電動車輛充電服務時間以不超過小時為原則充電樁用電由提供電動車輛充電服務之廠商自行依設置充電樁規劃之需求向標的服務區所在電力公司申請專用電源充電樁建置設備應特別注意行車安全不影響原停車場之配置進出動線標誌識讀性及四周環境亮度若有必要需考量增設照明設施充電樁數量變更視未來電動車發展趨勢向高公局提出變更或擴充申請核准後變更之最後還有一點是第三期標案站數眾多因此高公局是採取一個標案由二業者分配的做法得標優勝廠商獲得中壢西湖南投關廟服務區外加一個東草屯休息站次優廠商則是拿到石碇西螺古坑新營服務區也就是說第三期國道快充站不管怎麼標最後一定會出現二家不同的充電營運商的心得說明字以上目前國道快充已有站共個充電車位今年底之前會再啟用站個充電車位而即將於三月招標的第三期標案將會有站預計個充電車位國道快充的便利度真的越來越好以目前大多數的純電車款充電效率來說國道休息站上個廁所分鐘期間補進所需電量不是問題只有少數小電池的都會車款無法達標國道休息站快充提供的便利度勢必提升了消費者購買純電車的意願最近有特價活動有需要的車主請不要錯過每度電享有元優惠直到,原文連結原文內容國道電動車充電站第三期準備招標個服務區蓋座快充站最低功率起跳國道電動車充電站準備第三期招標共計個服務區要蓋座快充站充電設備功率要求也提高至以上標案預計今年三月份招標九月前完成評選預計年營運高公局規劃年前於國道沿線所有服務區要設置共個電動車充電車位分為三階段三標案執行第一期由中興電工得標與合作經營東山清水湖南北共四站個充電車位若再加上前年九月西螺北上加油站案的特爾電力快充站目前國道上服務中的充電車位共計個第二期標案為蘇澳泰安南北關西仁德南北等六站共個充電車位去年月決標由中興電工連莊現已進入建置階段今年底之前會啟用最後一波的第三期標案預計三月進入招標階段將餘下的所有服務區納入連興建中的新營服務區與東草屯休息站也涵蓋在內總計國道一號三號五號六號共個服務區要蓋座電動車快充站每站規劃至個充電車位國道服務區電動車充電站總表在招標說明會前夕高公局也已針對當中七個服務區列出充電站建議設置位置可見以下根據招標說明書第三期國道快充站看來是有要求充電設備最低功率為這一點比前二期開出來的規格都要高很多終於有跟上時代的感覺國道充電站收費標準不得高於服務區以外地區的充電費率充電設備至少要有一支其他規格由業者依市場判斷以及充好不走可收佔用費等這些規則都繼續存在另外才剛通過的停車場法有保障充電專用車位這在國道快充站可以怎麼施行這一點目前還不確定就期待高公局和業者可以一起討論出一個有效的管理辦法國道服務區電動車充電站設置要點充電樁設置規格充電設備最低輸出功率需為以上充電樁充電設備至少座規格充電樁依市場需求增設其他規格如或視實際服務需求提昇充電設備輸出功率充電樁充電時間為促進服務區充電車位使用周轉率充電樁提供電動車輛充電服務時間以不超過小時為原則充電樁用電由提供電動車輛充電服務之廠商自行依設置充電樁規劃之需求向標的服務區所在電力公司申請專用電源充電樁建置設備應特別注意行車安全不影響原停車場之配置進出動線標誌識讀性及四周環境亮度若有必要需考量增設照明設施充電樁數量變更視未來電動車發展趨勢向高公局提出變更或擴充申請核准後變更之最後還有一點是第三期標案站數眾多因此高公局是採取一個標案由二業者分配的做法得標優勝廠商獲得中壢西湖南投關廟服務區外加一個東草屯休息站次優廠商則是拿到石碇西螺古坑新營服務區也就是說第三期國道快充站不管怎麼標最後一定會出現二家不同的充電營運商的心得說明字以上目前國道快充已有站共個充電車位今年底之前會再啟用站個充電車位而即將於三月招標的第三期標案將會有站預計個充電車位國道快充的便利度真的越來越好以目前大多數的純電車款充電效率來說國道休息站上個廁所分鐘期間補進所需電量不是問題只有少數小電池的都會車款無法達標國道休息站快充提供的便利度勢必提升了消費者購買純電車的意願最近有特價活動有需要的車主請不要錯過每度電享有元優惠直到,"{""文章分類"": ""服務方面"",""情緒"": ""正面"",}",,
2023-01-07 10:58:15,新聞日韓大陸都降價台灣,日韓大陸都降價台灣價差將近百萬原文連結原文內容似乎打算在今年強勢拚市佔率不僅在大陸市場大降價近來日本南韓同樣都有降價動作其中大陸與台灣價差已來到萬元讓消費者相當關注台灣後續是否亦會跟著調降大陸新能源汽車崛起力拚市佔率特意在大陸市場大降價主力車款經過調降後大陸與台灣價差來到萬元後驅為人民幣萬折合新台幣萬版售價人民幣萬折合新台幣萬來自路透最新消息緊跟在大陸市場之後日本南韓都有售價策略調整日本是自年以來首次降價幅度約後驅從原本萬日圓來到萬日圓折合新台幣約萬元在南韓市場上款車型都有降價最高幅度達到長續航版來到萬美金折合新台幣萬元左右事實上多國市場開始降價求市佔主要是全球經濟仍受到疫情左右而目前在大陸市場逐漸恢復供應鏈產量開始穩定就是抓緊低迷的經濟買氣以降價方式來提高消費買誘因國外傳出下一次將在北美市場還有另一波降價動作心得這次特斯拉降價應該會有很多人因為價格方面遲遲不敢下手的人會陸陸續續的換車了吧阿台灣還在保護關稅喔還是經濟太好所以一台車貴別人萬不算什麼,日韓大陸都降價台灣價差將近百萬原文連結原文內容似乎打算在今年強勢拚市佔率不僅在大陸市場大降價近來日本南韓同樣都有降價動作其中大陸與台灣價差已來到萬元讓消費者相當關注台灣後續是否亦會跟著調降大陸新能源汽車崛起力拚市佔率特意在大陸市場大降價主力車款經過調降後大陸與台灣價差來到萬元後驅為人民幣萬折合新台幣萬版售價人民幣萬折合新台幣萬來自路透最新消息緊跟在大陸市場之後日本南韓都有售價策略調整日本是自年以來首次降價幅度約後驅從原本萬日圓來到萬日圓折合新台幣約萬元在南韓市場上款車型都有降價最高幅度達到長續航版來到萬美金折合新台幣萬元左右事實上多國市場開始降價求市佔主要是全球經濟仍受到疫情左右而目前在大陸市場逐漸恢復供應鏈產量開始穩定就是抓緊低迷的經濟買氣以降價方式來提高消費買誘因國外傳出下一次將在北美市場還有另一波降價動作心得這次特斯拉降價應該會有很多人因為價格方面遲遲不敢下手的人會陸陸續續的換車了吧阿台灣還在保護關稅喔還是經濟太好所以一台車貴別人萬不算什麼,"{""文章分類"": ""性價比方面"",""情緒"": ""正面"",}",,
2023-01-07 13:56:38,情報英國,來源,來源,"{""文章分類"":""來源"",""情緒"":""未標記"",}",,
2023-01-07 15:21:05,新聞全年銷量稱霸澳洲中型房車類別,原文連結原文內容全年銷量稱霸澳洲中型房車類別終結長達年的霸主地位純電休旅是特斯拉當前最夯的明星商品去年世界各地不少市場的銷量已反超同門兄弟但這並不代表就已經不受歡迎以澳洲市場為例去年全年累計銷量稱霸當地的中型房車類別更終結了將近年的銷售霸主地位海外報導指出先前在全年銷量部分連續多年稱霸澳洲中型房車類別的年的累計銷量是輛至於則是輛是年來首款全年銷量能在澳洲超越的車款考量到過去一年當中特斯拉有將近個月的時間沒有新車到港能終結的銷售霸主地位確實並不容易雖然特斯拉在澳洲當地只有和兩款產品但也足以讓這個來自美國的電動車品牌在澳洲全年銷量排行榜上名列第位領先等知名品牌另外數據顯示年澳洲全年共計賣出輛電動車和年相比大幅增長了年澳洲全年只賣出輛電動車但儘管成長幅度驚人純電動車在澳洲當地仍僅占新車銷量的仍有不少成長的空間至於油電車則約占當地市場的心得說明字以上全年銷量奪冠真的很厲害不像台特技巧性拿一個的單月冠軍雖然澳洲的新車銷量當中純電車佔比還是不高但是每年都在持續成長成為銷售佔比多數只是時間問題而已,原文連結原文內容全年銷量稱霸澳洲中型房車類別終結長達年的霸主地位純電休旅是特斯拉當前最夯的明星商品去年世界各地不少市場的銷量已反超同門兄弟但這並不代表就已經不受歡迎以澳洲市場為例去年全年累計銷量稱霸當地的中型房車類別更終結了將近年的銷售霸主地位海外報導指出先前在全年銷量部分連續多年稱霸澳洲中型房車類別的年的累計銷量是輛至於則是輛是年來首款全年銷量能在澳洲超越的車款考量到過去一年當中特斯拉有將近個月的時間沒有新車到港能終結的銷售霸主地位確實並不容易雖然特斯拉在澳洲當地只有和兩款產品但也足以讓這個來自美國的電動車品牌在澳洲全年銷量排行榜上名列第位領先等知名品牌另外數據顯示年澳洲全年共計賣出輛電動車和年相比大幅增長了年澳洲全年只賣出輛電動車但儘管成長幅度驚人純電動車在澳洲當地仍僅占新車銷量的仍有不少成長的空間至於油電車則約占當地市場的心得說明字以上全年銷量奪冠真的很厲害不像台特技巧性拿一個的單月冠軍雖然澳洲的新車銷量當中純電車佔比還是不高但是每年都在持續成長成為銷售佔比多數只是時間問題而已,"{""文章分類"": ""性價比方面"",""情緒"": ""正面""}",,
