artDate,artTitle,artContent,sentence,LLM,情緒,文章分類
2024-01-19 09:43:17,問題為何電車沒小車,我的意思是除了某些比較少見的品牌有出小車例如為何大廠比較少出電動的小車呢例如特斯拉之類的怎麼沒出像那種的小車呢謝謝,我的意思是除了某些比較少見的品牌有出小車例如為何大廠比較少出電動的小車呢例如特斯拉之類的怎麼沒出像那種的小車呢謝謝,"{""文章分類"":""性價比方面"",""情緒"":""負面"",}",,
2024-01-19 12:02:58,問題低端猴子想自殺可以幫他檢舉甚麼,先上影片我就很不懂為什麼機車猴都有趨光性方向燈打哪裡就往哪鑽今天還好我是紅燈起步速度慢如果是行徑中轉彎就直接擊落停下車來還跟我大小聲我就想問這種騎車方式可以活幾年請問各位版友要檢舉甚麼項目才能讓低端猴感到最痛去吃個飯回來沒想到迴響這麼大原本只期待有三五個回應而已話說我只是想知道可以檢舉甚麼才最痛最會過結果都在討論其他東西看了一下危險駕駛可能比較難過我檢舉跨越雙黃線看看好了雖然沒多少錢講到這邊又想到苗栗縣警局的效率越來越差這一年多來都要押著三五個月才舉發兩三年前我常檢舉的時候常常今天檢舉明天舉發真的是回不去了我講幾個事實好了以免有些人亂猜一我是迴轉所以過了路口中線才轉二我有打方向燈從紅燈就開始打三我到了轉過去才發現他從車頭竄過去四哪台特斯拉的行車紀錄器有聲音的可以讓我見識見識嗎五問候我老母的準備收傳單我是不知道噓的人都怎麼開車的啦路口要迴轉不用先往前開一點再轉還是說這路口有寫不能迴轉我不懂後車亂騎結果變成前車的問題是哪門子邏輯假設今天你開車看到前車打左轉燈你的做法是等他轉完再走從他右邊鑽過去從他左邊鑽過去如果你選完了把開車改成騎車重選一次看看是不是換了交通工具就換了腦袋,先上影片我就很不懂為什麼機車猴都有趨光性方向燈打哪裡就往哪鑽今天還好我是紅燈起步速度慢如果是行徑中轉彎就直接擊落停下車來還跟我大小聲我就想問這種騎車方式可以活幾年請問各位版友要檢舉甚麼項目才能讓低端猴感到最痛去吃個飯回來沒想到迴響這麼大原本只期待有三五個回應而已話說我只是想知道可以檢舉甚麼才最痛最會過結果都在討論其他東西看了一下危險駕駛可能比較難過我檢舉跨越雙黃線看看好了雖然沒多少錢講到這邊又想到苗栗縣警局的效率越來越差這一年多來都要押著三五個月才舉發兩三年前我常檢舉的時候常常今天檢舉明天舉發真的是回不去了我講幾個事實好了以免有些人亂猜一我是迴轉所以過了路中線才轉二我有打方向燈從紅燈就開始打三我到了轉過去才發現他從車頭竄過去四哪台特斯拉的行車紀錄器有聲音的可以讓我見識見識嗎五問候我老母的準備收傳單我是不知道噓的人都怎麼開車的啦路要迴轉不用先往前開一點再轉還是說這路有寫不能迴轉我不懂後車亂騎結果變成前車的問題是哪門子邏輯假設今天你開車看到前車打左轉燈你的做法是等他轉完再走從他右邊鑽過去從他左邊鑽過去如果你選完了把開車改成騎車重選一次看看是不是換了交通工具就換了腦袋,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面""}",,
2024-01-19 13:06:55,新聞慕尼黑內燃機工廠將於年關閉,原文連結原文內容慕尼黑工廠生產車輛已超過百年歷史生產汽車也有年的時間然而這間工廠將在年將熄燈不再生產內燃機汽車了擁有多間生產工廠其中慕尼黑工廠於年就已經開始生產摩托車之後於年時開始生產後至今生產汽車也有年的歷史然而近日宣布慕尼黑工廠將在年熄燈不再生產內燃機汽車了別擔心所說的不再生產內燃機汽車並不代表是財務不佳或是工廠效率不好要熄燈而是隨著逐步邁入電氣化內燃機時代也正走向結束雖然現在慕尼黑工廠有生產與等內燃機和電動車型但最終仍須高別因此決定慕尼黑工廠將於年結束生產內燃機工作完全轉型成生產電動車而全面轉型生產的首款車型就是轎車也就是下一代心得說明也豁出去了看來也準備要轉型生產電動車要努力追趕目前領先地位的特斯拉和比亞迪,原文連結原文內容慕尼黑工廠生產車輛已超過百年歷史生產汽車也有年的時間然而這間工廠將在年將熄燈不再生產內燃機汽車了擁有多間生產工廠其中慕尼黑工廠於年就已經開始生產摩托車之後於年時開始生產後至今生產汽車也有年的歷史然而近日宣布慕尼黑工廠將在年熄燈不再生產內燃機汽車了別擔心所說的不再生產內燃機汽車並不代表是財務不佳或是工廠效率不好要熄燈而是隨著逐步邁入電氣化內燃機時代也正走向結束雖然現在慕尼黑工廠有生產與等內燃機和電動車型但最終仍須高別因此決定慕尼黑工廠將於年結束生產內燃機工作完全轉型成生產電動車而全面轉型生產的首款車型就是轎車也就是下一代心得說明也豁出去了看來也準備要轉型生產電動車要努力追趕目前領先地位的特斯拉和比亞迪,"{""文章分類"": ""性價比方面"",""情緒"": ""中性""}",,
2024-01-19 16:03:29,情報各品牌汽車緩撞車事故新聞總整理,假設新聞公布的廠牌分佈跟實際事故的廠牌分佈接近應該是可以接受的假設這位朋友您我都是特斯拉支持者理應知曉特斯拉及歐系豪牌被媒體特別放大檢視日系國產被包庇這情況譬如我們莞茜美女第一時間以為是特斯拉很興奮我特品牌放斗大標題後來過一段時間莞茜美眉發現錯誤了緊急更正而這過程一定有被告知正確品牌但卻死都不寫豐田只寫油電車搞不好當初第一時間知道是日本牌我們的莞茜美眉根本懶得報我現在都懷疑媒體內部訂定報日系平價牌會打折甚至倒扣報雙等所以您那假設根本是錯的因媒體對日系平價放水因此完全無法用新聞案件比例去回推各廠出事比率防撞車被撞次如無意外更高而特副教櫻木列出的表格只起代表有起日系甚至包含或平價牌緩撞車事故沒被報出該表指數非歐系豪的都不準我理解部分特友想洗刷之前被黑的名聲其實不用一一蒐集新聞那麼麻煩我們只要告訴大家特撞蠍一定上新聞這兩年根本沒新聞報我特撞蠍這樣就夠了台灣大家都有年國教這簡單邏輯都不懂應是極少數如還要持續指控我特撞蠍那就是惡意黑粉了,假設新聞公布的廠牌分佈跟實際事故的廠牌分佈接近應該是可以接受的假設這位朋友您我都是特斯拉支持者理應知曉特斯拉及歐系豪牌被媒體特別放大檢視日系國產被包庇這情況譬如我們莞茜美女第一時間以為是特斯拉很興奮我特品牌放斗大標題後來過一段時間莞茜美眉發現錯誤了緊急更正而這過程一定有被告知正確品牌但卻死都不寫豐田只寫油電車搞不好當初第一時間知道是日本牌我們的莞茜美眉根本懶得報我現在都懷疑媒體內部訂定報日系平價牌會打折甚至倒扣報雙等所以您那假設根本是錯的因媒體對日系平價放水因此完全無法用新聞案件比例去回推各廠出事比率防撞車被撞次如無意外更高而特副教櫻木列出的表格只起代表有起日系甚至包含或平價牌緩撞車事故沒被報出該表指數非歐系豪的都不準我理解部分特友想洗刷之前被黑的名聲其實不用一一蒐集新聞那麼麻煩我們只要告訴大家特撞蠍一定上新聞這兩年根本沒新聞報我特撞蠍這樣就夠了台灣大家都有年國教這簡單邏輯都不懂應是極少數如還要持續指控我特撞蠍那就是惡意黑粉了,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2024-01-19 20:16:52,討論年中國新能源車銷售排名,雖然網路的中國車廠狂熱支持份子常常說特斯拉在中國新能源車沒什麼競爭力最近年數字出來了看一看好像也不是這樣中國人買車子感覺還滿理性的單一車款銷售冠軍各車種依價格帶分類各主力銷售車型萬人民幣以下銷售冠軍五菱宏光萬元銷售冠軍比亞迪海豚萬元以上銷售冠軍有趣的是中國幾個新勢力造車包含蔚小理透過大型車型銷售在高價帶的銷售表現都不錯中國本地國產品牌也不是一定要走低價路線了,雖然網路的中國車廠狂熱支持份子常常說特斯拉在中國新能源車沒什麼競爭力最近年數字出來了看一看好像也不是這樣中國人買車子感覺還滿理性的單一車款銷售冠軍各車種依價格帶分類各主力銷售車型萬人民幣以下銷售冠軍五菱宏光萬元銷售冠軍比亞迪海豚萬元以上銷售冠軍有趣的是中國幾個新勢力造車包含蔚小理透過大型車型銷售在高價帶的銷售表現都不錯中國本地國產品牌也不是一定要走低價路線了,"{""文章分類"": ""性價比方面"",""情緒"": ""中性""}",,
2024-01-20 19:31:47,新聞小石打到特斯拉玻璃裂痕長車主疑,原文連結原文內容小石打到特斯拉玻璃裂痕長車主疑較脆弱記者劉育瑄攝影鍾德榮報導發佈時間最後更新時間特斯拉玻璃出現裂痕的慘案頻傳有車主就抱怨開了年半的他牌車輛玻璃完好無缺但特斯拉開一年多而已可能不小心被小石子彈到前檔玻璃就出現一條長長的裂痕維修換整片玻璃更要價約萬元上下專家表示特斯拉玻璃的確破裂的機率比較高跟前車保持距離可以減少被石頭砸到玻璃破裂的狀況發生特斯拉車主這裡有一條晚間開在路上特斯拉車主突然看到一條線出現在前檔玻璃上一度以為是小樹枝下車察看後才發現原來是一條長長的裂痕特斯拉車主不知道是成份的問題還是怎樣玻璃好像感覺比較脆弱直言開了年半的他牌車輛玻璃完好無缺但特斯拉開一年多而已就中彈遇襲玻璃裂了一條線網路上發現有很多其他的受害者像是有特斯拉車主就發問是不是特斯拉不適合上國道玻璃被小石子或異物彈到就能把車窗和前檔玻璃擊裂還有車主的愛車玻璃裂了快公分直接從邊緣開始裂送去檢查技師說有被石頭打到的痕跡維修共花費高達將近萬千元特斯拉車主可能就覺得運氣問題你可能打到就都會破啊不過我們這樣看下來就是這種個案其實還滿多的而達人也分析特斯拉維修玻璃不便宜雖然如果只是補小地方的話跟國產油車補小洞差不多大約一兩千元但是如果特斯拉裂一條線超過公分的話恐怕要換整片玻璃價格大約落在萬元上下比產油車整片換的價錢貴了萬元左右特斯拉達人利董前擋玻璃它的前方還有攝影機它前方的攝影機是有關於它的自動輔助駕駛不會只有一個單單去換玻璃的動作達人表示特斯拉玻璃的確破裂的機率比較高建議開特斯拉盡量跟前方的車輛保持一定的距離避免前車壓到地板的小石頭往後飛砸到玻璃來不及閃避而截稿前特斯拉沒有相關回應車主就盼可以減少這樣的情況避免愛車受傷讓荷包變扁心得說明字以上的好像也是我開已經中了小石子導致蜘蛛紋兩次還好都還可以用補的以前開十多年也被不少石子砸過可是都沒事,原文連結原文內容小石打到特斯拉玻璃裂痕長車主疑較脆弱記者劉育瑄攝影鍾德榮報導發佈時間最後更新時間特斯拉玻璃出現裂痕的慘案頻傳有車主就抱怨開了年半的他牌車輛玻璃完好無缺但特斯拉開一年多而已可能不小心被小石子彈到前檔玻璃就出現一條長長的裂痕維修換整片玻璃更要價約萬元上下專家表示特斯拉玻璃的確破裂的機率比較高跟前車保持距離可以減少被石頭砸到玻璃破裂的狀況發生特斯拉車主這裡有一條晚間開在路上特斯拉車主突然看到一條線出現在前檔玻璃上一度以為是小樹枝下車察看後才發現原來是一條長長的裂痕特斯拉車主不知道是成份的問題還是怎樣玻璃好像感覺比較脆弱直言開了年半的他牌車輛玻璃完好無缺但特斯拉開一年多而已就中彈遇襲玻璃裂了一條線網路上發現有很多其他的受害者像是有特斯拉車主就發問是不是特斯拉不適合上國道玻璃被小石子或異物彈到就能把車窗和前檔玻璃擊裂還有車主的愛車玻璃裂了快公分直接從邊緣開始裂送去檢查技師說有被石頭打到的痕跡維修共花費高達將近萬千元特斯拉車主可能就覺得運氣問題你可能打到就都會破啊不過我們這樣看下來就是這種個案其實還滿多的而達人也分析特斯拉維修玻璃不便宜雖然如果只是補小地方的話跟國產油車補小洞差不多大約一兩千元但是如果特斯拉裂一條線超過公分的話恐怕要換整片玻璃價格大約落在萬元上下比產油車整片換的價錢貴了萬元左右特斯拉達人利董前擋玻璃它的前方還有攝影機它前方的攝影機是有關於它的自動輔助駕駛不會只有一個單單去換玻璃的動作達人表示特斯拉玻璃的確破裂的機率比較高建議開特斯拉盡量跟前方的車輛保持一定的距離避免前車壓到地板的小石頭往後飛砸到玻璃來不及閃避而截稿前特斯拉沒有相關回應車主就盼可以減少這樣的情況避免愛車受傷讓荷包變扁心得說明字以上的好像也是我開已經中了小石子導致蜘蛛紋兩次還好都還可以用補的以前開十多年也被不少石子砸過可是都沒事,"[  {""文章分類"": ""性價比方面"",""情緒"": ""負面"",  },  {""文章分類"": ""服務方面"",""情緒"": ""負面"",  },  {""文章分類"": ""車輛交付方面"",""情緒"": ""負面"",  },  {""文章分類"": ""性價比方面"",""情緒"": ""負面"",  },  {""文章分類"": ""安全性方面"",""情緒"": ""正面"",  },  {""文章分類"": ""使用者體驗"",""情緒"": ""負面"",  },  {""文章分類"": ""安全性方面"",""情緒"": ""負面"",  },  {""文章分類"": ""性價比方面"",""情緒"": ""負面"",  },  {""文章分類"": ""安全性方面"",""情緒"": ""正面"",  },  {""文章分類"": ""使用者體驗"",""情緒"": ""負面"",  },]",,
2024-01-21 19:19:31,閒聊在車身上貼擊墜數目會很囂張嗎,如題數了一下這位特斯拉車主的手下敗將計有台保時捷台法拉利台林寶堅尼看起來特斯拉屠牛相對吃力一點板上有沒有人車身貼加計算數字的貼紙,如題數了一下這位特斯拉車主的手下敗將計有台保時捷台法拉利台林寶堅尼看起來特斯拉屠牛相對吃力一點板上有沒有人車身貼加計算數字的貼紙,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面"",}",,
2024-01-22 09:51:41,新聞年臺灣電動車前三名賓士,原文連結原文內容臺灣電動車市場在年同樣有相當強勁的成長全年電動車總市場銷售首度來到破萬輛大關的規模甚至最終是達到輛的亮眼佳績對比起年首度突破萬輛的輛年又成長了品牌依舊居冠從年的首度破萬輛進一步成長來到萬輛的規模不過由於非陣營在年的急起直追讓其在電動車總市場的佔比由年的降至而表現亮眼位居第的不僅年度成長倍來到破千輛在電動車市場佔比也來到翻倍的同樣強勁年度掛牌成長近倍並將擠下成為第名佔有率達則是透過與雙車系維持穩定成長以佔有率排名第排名往後順移則往上攀升個名次下滑位則往後位透過改款表現亮眼首度擠進榜中不過上述所有品牌在年掛牌都有正向成長心得說明字以上雖然市占被瓜分但的高值還是穩坐第一名寶座光是一台就屌打好幾個品牌總數有點意外電動車整個壓著賓士打電動車路上的能見度也高尤其是一堆人嫌醜的感覺車型陣容很多但到底是消費者不愛還是交車量跟不上從報導內容是看不出端倪則是一往如昔的戰力十足啊倒是感覺應該表現要更好路上好常見啊原文及網址連結心得或意見字不含標點符號,原文連結原文內容臺灣電動車市場在年同樣有相當強勁的成長全年電動車總市場銷售首度來到破萬輛大關的規模甚至最終是達到輛的亮眼佳績對比起年首度突破萬輛的輛年又成長了品牌依舊居冠從年的首度破萬輛進一步成長來到萬輛的規模不過由於非陣營在年的急起直追讓其在電動車總市場的佔比由年的降至而表現亮眼位居第的不僅年度成長倍來到破千輛在電動車市場佔比也來到翻倍的同樣強勁年度掛牌成長近倍並將擠下成為第名佔有率達則是透過與雙車系維持穩定成長以佔有率排名第排名往後順移則往上攀升個名次下滑位則往後位透過改款表現亮眼首度擠進榜中不過上述所有品牌在年掛牌都有正向成長心得說明字以上雖然市占被瓜分但的高值還是穩坐第一名寶座光是一台就屌打好幾個品牌總數有點意外電動車整個壓著賓士打電動車路上的能見度也高尤其是一堆人嫌醜的感覺車型陣容很多但到底是消費者不愛還是交車量跟不上從報導內容是看不出端倪則是一往如昔的戰力十足啊倒是感覺應該表現要更好路上好常見啊原文及網址連結心得或意見字不含標點符號,"{  ""文章分類"": ""性價比方面"",  ""情緒"": ""正面"",}",,
2024-01-22 10:35:38,新聞燃油車主換購新車更偏愛油電動力,市調機構燃油車主換購新車更偏愛油電動力關鍵在於每月平均花費原文連結原文內容隨著各種電氣化技術成熟使得許多消費者紛紛換購代電車款近日市調機構指出北美市場正在迅速走向電氣化但並非如一般預期的讓純電車款銷量大漲反倒是油電混合動力更受消費者歡迎根據調查發現北美市場的消費者如今換購新車時第選擇為緊隨其後的則是與本身購入門檻相較於電動車更低也能節省燃油消耗才會令許多消費者心動而另外同樣受消費者歡迎的油電混合新車還有等車至於電動車方面僅有和上榜之所以消費者更傾向於油電混合車而非電動車分析指出北美的車輛每月平均花費中汽油車為美元約萬元台幣油電為美元萬元台幣插電式混合車是美元約萬元台幣最後電動車平均花費則是美元約萬元台幣由此可以看出車款的養車更加輕鬆針對此次調查結果副總監表示雖然越來越多消費者選擇更節能永續的汽車但市場要向全電動轉型可能不會像其他電動車倡導者所期望的快速不過動力的大量換購趨勢可以視為消費者接受電氣化的徵兆心得說明字以上十年前很多人說油電車是過渡產品到現在還是賣得嚇嚇叫電動車如果沒有自有充電樁平均里程花費和油電車應該差不多,市調機構燃油車主換購新車更偏愛油電動力關鍵在於每月平均花費原文連結原文內容隨著各種電氣化技術成熟使得許多消費者紛紛換購代電車款近日市調機構指出北美市場正在迅速走向電氣化但並非如一般預期的讓純電車款銷量大漲反倒是油電混合動力更受消費者歡迎根據調查發現北美市場的消費者如今換購新車時第選擇為緊隨其後的則是與本身購入門檻相較於電動車更低也能節省燃油消耗才會令許多消費者心動而另外同樣受消費者歡迎的油電混合新車還有等車至於電動車方面僅有和上榜之所以消費者更傾向於油電混合車而非電動車分析指出北美的車輛每月平均花費中汽油車為美元約萬元台幣油電為美元萬元台幣插電式混合車是美元約萬元台幣最後電動車平均花費則是美元約萬元台幣由此可以看出車款的養車更加輕鬆針對此次調查結果副總監表示雖然越來越多消費者選擇更節能永續的汽車但市場要向全電動轉型可能不會像其他電動車倡導者所期望的快速不過動力的大量換購趨勢可以視為消費者接受電氣化的徵兆心得說明字以上十年前很多人說油電車是過渡產品到現在還是賣得嚇嚇叫電動車如果沒有自有充電樁平均里程花費和油電車應該差不多,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2024-01-22 16:39:17,新聞竹北天坑吃特斯拉投保車體險乙式,好像是竹北天坑吞掉的那個後續不知道是真是假似乎是有點扯大綱建商後來有賠賠租車者車上物品的財損還賠給租賃公司全新車的金額租車公司收了建商賠償後認為是租車者未善盡保管責任造成合約終止租車公司請求違約金扣押保證金租車公司不太溝通法務踩很死租車者怕強制執行影響到公司所以就繳納違約金後續法官認定租車人支付違約金時默認和解全案判租賃公司勝訴所以停路邊合法停車格算是沒盡到保管責任我是第一次聽到這租車公司也太嚴苛了吧租賃公司似乎怎麼都知道,好像是竹北天坑吞掉的那個後續不知道是真是假似乎是有點扯大綱建商後來有賠賠租車者車上物品的財損還賠給租賃公司全新車的金額租車公司收了建商賠償後認為是租車者未善盡保管責任造成合約終止租車公司請求違約金扣押保證金租車公司不太溝通法務踩很死租車者怕強制執行影響到公司所以就繳納違約金後續法官認定租車人支付違約金時默認和解全案判租賃公司勝訴所以停路邊合法停車格算是沒盡到保管責任我是第一次聽到這租車公司也太嚴苛了吧租賃公司似乎怎麼都知道,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面"",}",,
2024-01-22 20:11:54,新聞快訊高雄楠梓冒出米寬大洞車衰,作者看板標題新聞快訊高雄楠梓冒出米寬大洞車衰時間東森新聞雲快訊高雄楠梓冒出米寬大洞車衰卡坑受損記者許宥孺高雄報導高雄市楠梓區高楠公路德民路口今日晚間突然道路塌陷路中央驚現長寬各一米的大洞所幸沒有人因此受傷這起事件發生在日晚間點分警方獲報高楠公路德民路口出現坑洞造成路過車輛受損線上警網立即緊到場設立交通錐警戒並通報市府養工處派員前來搶修警方表示總計有部汽車輪胎因此受損現場仍有員警持續進行交通疏導直到狀況排除原文網址心得還好吧竹北天坑連特斯拉都吞的掉讓大家玩實境瑪利修車廠跟零件商發大財再給兩百億馬路安全網,作者看板標題新聞快訊高雄楠梓冒出米寬大洞車衰時間東森新聞雲快訊高雄楠梓冒出米寬大洞車衰卡坑受損記者許宥孺高雄報導高雄市楠梓區高楠公路德民路今日晚間突然道路塌陷路中央驚現長寬各一米的大洞所幸沒有人因此受傷這起事件發生在日晚間點分警方獲報高楠公路德民路出現坑洞造成路過車輛受損線上警網立即緊到場設立交通錐警戒並通報市府養工處派員前來搶修警方表示總計有部汽車輪胎因此受損現場仍有員警持續進行交通疏導直到狀況排除原文網址心得還好吧竹北天坑連特斯拉都吞的掉讓大家玩實境瑪利修車廠跟零件商發大財再給兩百億馬路安全網,"{""文章分類"": ""性價比方面"",""情緒"": ""負面""}",,
2024-01-22 21:34:15,問題為什麼中國電車那麼厲害,如題目前很厲害的純電車廠除了特斯拉其他什麼比亞迪蔚來問界小鵬等等好像都是中國的而且小米也說要做電動車而且我看的電車大橫評那麼中國車廠在同價位萬人民幣好幾家都拿得出產品力比特斯拉更強的車子包含續航速度自動駕駛和內飾尤其是內飾車過車廠給的都很豪華還有像那個問界的自動駕駛是華為搞的非常厲害的樣子感覺中國的電車產業鏈非常齊全充電樁的普及率也非常高現在歐洲也越來越多比亞迪的車型了感覺中國車現在也在瞄準歐洲市場中國電車為什麼這麼厲害傳統車的國家日本歐洲在純電車上如果發力打的贏中國車廠嗎,如題目前很厲害的純電車廠除了特斯拉其他什麼比亞迪蔚來問界小鵬等等好像都是中國的而且小米也說要做電動車而且我看的電車大橫評那麼中國車廠在同價位萬人民幣好幾家都拿得出產品力比特斯拉更強的車子包含續航速度自動駕駛和內飾尤其是內飾車過車廠給的都很豪華還有像那個問界的自動駕駛是華為搞的非常厲害的樣子感覺中國的電車產業鏈非常齊全充電樁的普及率也非常高現在歐洲也越來越多比亞迪的車型了感覺中國車現在也在瞄準歐洲市場中國電車為什麼這麼厲害傳統車的國家日本歐洲在純電車上如果發力打的贏中國車廠嗎,"{""文章分類"":""總體觀念"",""情緒"":""正面"",""結果"": {""特斯拉"": {""優點"": [""服務方面：售前、售後整體過程之服務"",""車輛交付方面：從下訂單到車輛交付的方面"",""安全性方面：主動和被動安全措施、電池安全、充電安全以及整車安全設計等多個方面"",""使用者體驗：駕駛感受、操作界面、智慧化功能等多個面向的體驗""],""缺點"": [""性價比方面：價格高""]},""比亞迪蔚來"": {""優點"": [""性價比方面：價格較特斯拉更具競爭力""],""缺點"": [""沒有太多資訊""]},""小鵬"": {""優點"": [""沒有太多資訊""],""缺點"": [""沒有太多資訊""]},""小米"": {""優點"": [""計劃生產電動車""],""缺點"": [""沒有太多資訊""]}}}",,
2024-01-22 23:11:15,分享車禍後租車費賠償判准,今天剛好看到一件判賠租車費的判例想說來分享給大家參考連結在最後簡單說明判決結果修車費依原告主張金額判賠原告依鑑定主張車價減損萬判賠苗栗拖車到內湖特斯拉元判賠維修期間租車費判賠元原告原主張天被砍了幾天而已而且這個金額還包括租車保險心得法官實在是滿的有單據主張合理的都依原告主張判賠所以不要再說交通費租車費不會賠了有單據的話遇到明理的法官就有機會,今天剛好看到一件判賠租車費的判例想說來分享給大家參考連結在最後簡單說明判決結果修車費依原告主張金額判賠原告依鑑定主張車價減損萬判賠苗栗拖車到內湖特斯拉元判賠維修期間租車費判賠元原告原主張天被砍了幾天而已而且這個金額還包括租車保險心得法官實在是滿的有單據主張合理的都依原告主張判賠所以不要再說交通費租車費不會賠了有單據的話遇到明理的法官就有機會,"{""文章分類"": ""服務方面"",""情緒"": ""正面""}",,
2024-01-23 03:37:42,問題台北租非租車熱門款的車行,目前跟幾位喜歡汽車的朋友都沒車主要原因還是沒車位附近車位又太遠暫時不考慮買所以每隔一段時間我們就會租車出遊聯絡感情外順便了解每一個車款的特色但租車公司常客都開膩了想要試不同的車款五人座都可以不過七人座就沒興趣了目前已知台北市有興趣租的車如下內湖寶嘉租車離我家很近有車系中租松山店有格上有固得租車松山有圓山有和運有淡水幽靈重機有敞篷因年齡限制還不能租的有如下富豪租車有車系需滿格上有特斯拉需滿有特斯拉需滿圓山有需滿暫時不考慮共享車覺得車況參差不齊請問還有哪邊有一般租車公司比較少見的車款可出租嗎,目前跟幾位喜歡汽車的朋友都沒車主要原因還是沒車位附近車位又太遠暫時不考慮買所以每隔一段時間我們就會租車出遊聯絡感情外順便了解每一個車款的特色但租車公司常客都開膩了想要試不同的車款五人座都可以不過七人座就沒興趣了目前已知台北市有興趣租的車如下內湖寶嘉租車離我家很近有車系中租松山店有格上有固得租車松山有圓山有和運有淡水幽靈重機有敞篷因年齡限制還不能租的有如下富豪租車有車系需滿格上有特斯拉需滿有特斯拉需滿圓山有需滿暫時不考慮共享車覺得車況參差不齊請問還有哪邊有一般租車公司比較少見的車款可出租嗎,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面"",""租車公司與車款"": [{""租車公司"": ""內湖寶嘉租車"",""車款"": ""無""},{""租車公司"": ""格有固得租車"",""車款"": ""無""},{""租車公司"": ""和運租車"",""車款"": ""無""},{""租車公司"": ""淡水幽靈重機"",""車款"": ""敞篷""},{""租車公司"": ""富豪租車"",""車款"": ""需滿格""},{""租車公司"": ""特斯拉"",""車款"": ""需滿格""}]}",,
