system_id,word,pos
1129,關於,P
1129,的,DE
1129,心得,Na
1129,純粹,D
1129,是,SHI
1129,我,Nh
1129,的,DE
1129,獨斷,VH
1129,與,Caa
1129,偏見,Na
1129,，,COMMACATEGORY
1129,絕非,D
1129,客觀,VH
1129,事實,Na
1129,，,COMMACATEGORY
1129,希望,VK
1129,特粉,Na
1129,不要,D
1129,過度,Dfa
1129,責備,VC
1129,車子,Na
1129,很,Dfa
1129,大,VH
1129,加速,D
1129,飛快,D
1129,自動,VH
1129,駕駛,VC
1129,完整,VH
1129,，,COMMACATEGORY
1129,但,Cbb
1129,我,Nh
1129,坐,VA
1129,在,P
1129,後座,Nc
1129,的,DE
1129,時候,Na
1129,覺得,VK
1129,有點,Dfa
1129,跳,VA
1129,，,COMMACATEGORY
1129,詢問,VE
1129,業務,Na
1129,時,Ng
1129,業務,Na
1129,回答,VE
1129,我,Nh
1129,他,Nh
1129,覺得,VK
1129,不會,D
1129,調整,VC
1129,出風口,Nc
1129,角度,Na
1129,我,Nh
1129,覺得,VK
1129,有點,Dfa
1129,不,D
1129,方便,VH
1129,，,COMMACATEGORY
1129,進到,VCL
1129,車機,Na
1129,裡面,Ncd
1129,控制,VC
1129,容易,VH
1129,分心,VH
1129,業務,Na
1129,當場,D
1129,秀,VC
1129,語音,Na
1129,控制給,VC
1129,我,Nh
1129,看,VE
1129,，,COMMACATEGORY
1129,說,VE
1129,擁有,VJ
1129,這,Nep
1129,個,Nf
1129,之後,Ng
1129,，,COMMACATEGORY
1129,切,D
1129,只,Da
1129,需,D
1129,開口,VA
1129,，,COMMACATEGORY
1129,哪裡,Ncd
1129,需要,VK
1129,按鍵,Na
1129,後來,Nd
1129,再,D
1129,講到,VE
1129,音響,Na
1129,，,COMMACATEGORY
1129,業務,Na
1129,說,VE
1129,的,DE
1129,音響,Na
1129,很,Dfa
1129,棒,VH
1129,，,COMMACATEGORY
1129,可,D
1129,我,Nh
1129,聽起來,D
1129,是,SHI
1129,真的,D
1129,覺得,VK
1129,還好,VH
1129,，,COMMACATEGORY
1129,他,Nh
1129,說,VE
1129,那,Nep
1129,是,SHI
1129,我,Nh
1129,的,DE
1129,感覺,Na
1129,問題,Na
1129,總之,Dk
1129,試駕,VC
1129,的,DE
1129,過程,Na
1129,中,Ng
1129,我,Nh
1129,所,D
1129,提出,VC
1129,的,DE
1129,疑問,Na
1129,，,COMMACATEGORY
1129,都,D
1129,被,P
1129,業務,Na
1129,以,P
1129,種,VC
1129,"""",FW
1129,你,Nh
1129,可能,D
1129,需要,VK
1129,適應,VJ
1129,更,Dfa
1129,智慧,Na
1129,的,DE
1129,車輛,Na
1129,"""",FW
1129,的,DE
1129,態度,Na
1129,回應,VC
1129,，,COMMACATEGORY
1129,面對,VC
1129,特斯拉,Nb
1129,狂粉,Na
1129,業務,Na
1129,，,COMMACATEGORY
1129,還,D
1129,沒,D
1129,走完,VCL
1129,試乘,VC
1129,路線,Na
1129,就,D
1129,不,D
1129,爽,VH
1129,了,T
1129,，,COMMACATEGORY
1129,他,Nh
1129,好像,D
1129,也,D
1129,不,D
1129,是,SHI
1129,很,Dfa
1129,高興,VK
1129,我,Nh
1129,要,VC
1129,的,DE
1129,不,D
1129,是,SHI
1129,他,Nh
1129,反駁,VC
1129,我,Nh
1129,什麼,Nep
1129,，,COMMACATEGORY
1129,只要,Cbb
1129,告訴,VE
1129,我,Nh
1129,如,P
1129,避震,VA
1129,的,DE
1129,問題,Na
1129,可以,D
1129,靠,P
1129,改裝,VC
1129,解決,VC
1129,音響,Na
1129,可以,D
1129,如何,D
1129,調整,VC
1129,找到,VC
1129,最,Dfa
1129,適合,VH
1129,我,Nh
1129,的,DE
1129,音場,Nc
1129,等,VC
1129,就,D
1129,夠,VH
1129,了,T
1129,，,COMMACATEGORY
1129,但,Cbb
1129,當下,D
1129,業務,Na
1129,給,VD
1129,我,Nh
1129,的,DE
1129,感受,Na
1129,讓,VL
1129,我,Nh
1129,覺得,VK
1129,自己,Nh
1129,可能,D
1129,完全,D
1129,不,D
1129,適合,VH
1129,特斯拉,Nb
1129,優點,Na
1129,空間,Na
1129,完整,VH
1129,輔助,VC
1129,駕駛,VC
1129,缺點,Na
1129,業務,Na
1129,太,Dfa
1129,雞掰,VH
1129,當時,Nd
1129,這,Nep
1129,輪,Nf
1129,看完,VC
1129,，,COMMACATEGORY
1129,實在,D
1129,不,D
1129,知道,VK
1129,到底,D
1129,該,D
1129,買,VC
1129,哪,Nep
1129,台,Nf
1129,，,COMMACATEGORY
1129,就,D
1129,這樣,VH
1129,邊,D
1129,想,VE
1129,邊,D
1129,佛系,Na
1129,看,VC
1129,，,COMMACATEGORY
1129,開,VC
1129,著,Di
1129,半,Neqa
1129,年,Nf
1129,，,COMMACATEGORY
1129,有,V_2
1129,天,Nf
1129,突然,D
1129,看到,VE
1129,新年式,Na
1129,的,DE
1129,續航,Na
1129,里程,Na
1129,有,V_2
1129,明顯,VH
1129,提高,VC
1129,，,COMMACATEGORY
1129,於是,Cbb
1129,某,Nes
1129,天下,Nc
1129,午,Nd
1129,就,D
1129,跑去,VCL
1129,內湖,Nc
1129,看,VC
1129,車,Na
1129,可能,D
1129,經過,VCL
1129,半,Neqa
1129,年,Nf
1129,的,DE
1129,訓練,Na
1129,，,COMMACATEGORY
1129,現在,Nd
1129,看,VC
1129,什麼,Nep
1129,車質感,Na
1129,都,D
1129,是,SHI
1129,不錯,VH
1129,的,T
1129,，,COMMACATEGORY
1129,在,P
1129,非特斯拉,Nc
1129,以上,Ncd
1129,休旅,VA
1129,等,Cab
1129,幾,Neu
1129,個,Nf
1129,條件,Na
1129,中,Ng
1129,考慮,VE
1129,了,Di
1129,段,Nf
1129,時間,Na
1129,，,COMMACATEGORY
1129,最後,Nd
1129,因為,Cbb
1129,在,P
1129,展間,Na
1129,充電能,Na
1129,免費,VH
1129,蹭,VC
1129,咖啡,Na
1129,厚片,Na
1129,而,Cbb
1129,選,VC
1129,擇,VC
1129,討論到,VE
1129,價格,Na
1129,時,Ng
1129,內湖,Nc
1129,的,DE
1129,業務,Na
1129,堅持,VK
1129,東西,Na
1129,他,Nh
1129,可以,D
1129,試,VF
1129,著,Di
1129,多,D
1129,送,VD
1129,但,Cbb
1129,價格,Na
1129,毛,Nb
1129,不能,D
1129,減,VJ
1129,，,COMMACATEGORY
1129,其實,D
1129,在,P
1129,這,Nep
1129,之前,Ng
1129,我,Nh
1129,有,V_2
1129,加入,VC
1129,些,Nf
1129,車友,Na
1129,群組,Na
1129,，,COMMACATEGORY
1129,耳聞,VE
1129,接近,VC
1129,年底,Nd
1129,價格,Na
1129,有些,Dfa
1129,鬆動,VH
1129,談,VE
1129,了,Di
1129,老半天,D
1129,還是,D
1129,堅持,VK
1129,毛,Nb
1129,不,D
1129,減,VJ
1129,，,COMMACATEGORY
1129,後來,Nd
1129,經,P
1129,過,VCL
1129,幾,Neu
1129,個,Nf
1129,朋友,Na
1129,介紹,VE
1129,，,COMMACATEGORY
1129,轉去,VCL
1129,桃園,Nc
1129,買,VC
1129,，,COMMACATEGORY
1129,加上,Cbb
1129,我,Nh
1129,本身,Nh
1129,就,D
1129,是,SHI
1129,桃園人,Na
1129,，,COMMACATEGORY
1129,所以,Cbb
1129,這裡,Ncd
1129,對,P
1129,我,Nh
1129,來,D
1129,說,VE
1129,既,Cbb
1129,便宜,VH
1129,又,Caa
1129,方便,VH
1129,最後,Nd
1129,成交,VA
1129,的,DE
1129,價格,Na
1129,是,SHI
1129,自,P
1129,/,FW
1129,簽約,VA
1129,後,Ng
1129,，,COMMACATEGORY
1129,直到,P
1129,月,Na
1129,初,Ng
1129,才,Da
1129,有,V_2
1129,聽說,VE
1129,比,P
1129,我,Nh
1129,划算,VH
1129,的,DE
1129,菜單,Na
1129,，,COMMACATEGORY
1129,但,Cbb
1129,那,Nep
1129,個,Nf
1129,人,Na
1129,是,SHI
1129,連,Cbb
1129,原廠,Nc
1129,送,VD
1129,的,DE
1129,充電樁,Na
1129,都,D
1129,折掉,VC
1129,才,Da
1129,比,P
1129,我,Nh
1129,便宜,VH
1129,萬,Neu
1129,元,Nf
1129,再,D
1129,來,D
1129,是,SHI
1129,這,Nep
1129,輛,Nf
1129,車,Na
1129,開起來,D
1129,的,DE
1129,心得,Na
1129,，,COMMACATEGORY
1129,先,D
1129,說,VE
1129,缺點,Na
1129,好了,T
1129,開起來,D
1129,很,Dfa
1129,晃,VC
1129,非常,Dfa
1129,晃,VH
1129,，,COMMACATEGORY
1129,用,P
1129,以前,Nd
1129,開,VC
1129,轎車,Na
1129,旅行車,Na
1129,的,DE
1129,習慣,Na
1129,去,D
1129,開,VC
1129,它,Nh
1129,保證,VE
1129,後座,Nc
1129,吐死,VHC
1129,，,COMMACATEGORY
1129,適應,VJ
1129,了,Di
1129,段,Nf
1129,時,Ng
1129,間後,Nd
1129,發現,VE
1129,訣竅,Na
1129,就,D
1129,是,SHI
1129,避免,VE
1129,急加,VH
1129,減速,VA
1129,，,COMMACATEGORY
1129,在,P
1129,山路,Na
1129,上,Ncd
1129,也,D
1129,因為,Cbb
1129,車重,Na
1129,的,DE
1129,關係,Na
1129,要,D
1129,盡可能,D
1129,提早,VL
1129,減速,VA
1129,再,D
1129,入彎,VA
1129,開起來,D
1129,除了,P
1129,因為,Cbb
1129,電車,Na
1129,安靜,VH
1129,的,DE
1129,行路,VA
1129,質感,Na
1129,提升,VC
1129,以外,Ng
1129,，,COMMACATEGORY
1129,其餘,Neqa
1129,會,D
1129,感覺,VK
1129,自己,Nh
1129,比較,Dfa
1129,像,VG
1129,個,Nf
1129,司機,Na
1129,，,COMMACATEGORY
1129,時刻,D
1129,提醒,VE
1129,自己,Nh
1129,開起來,D
1129,要,D
1129,優雅,VH
1129,沒有,VJ
1129,露營,Nv
1129,模式,Na
1129,，,COMMACATEGORY
1129,雖然,Cbb
1129,我們,Nh
1129,買,VC
1129,了,Di
1129,車,Na
1129,之後,Ng
1129,又,D
1129,跑去,VCL
1129,買,VC
1129,帳篷,Na
1129,訂做,VC
1129,車,Na
1129,內,Ncd
1129,床墊,Na
1129,打算,VF
1129,之後,Ng
1129,常,D
1129,去,D
1129,露營,VA
1129,車,Na
1129,宿,VA
1129,，,COMMACATEGORY
1129,但,Cbb
1129,這,Nep
1129,台,Nf
1129,車,Na
1129,完全,D
1129,沒有,VJ
1129,合理,VH
1129,的,DE
1129,露營,Nv
1129,模式,Na
1129,有,V_2
1129,些,Nf
1129,人,Na
1129,會,D
1129,教,VC
1129,說,VE
1129,用,P
1129,某些,Neqa
1129,特殊,VH
1129,的,DE
1129,方式,Na
1129,讓,VL
1129,冷氣,Na
1129,不斷,D
1129,電,VC
1129,繼,P
1129,續,D
1129,吹,VC
1129,，,COMMACATEGORY
1129,但,Cbb
1129,實測,VC
1129,後,Ng
1129,過段,VA
1129,時間,Na
1129,會,D
1129,變成,VG
1129,送,VD
1129,風,Na
1129,不,D
1129,說,VE
1129,，,COMMACATEGORY
1129,這樣,VH
1129,的,DE
1129,模式,Na
1129,會,D
1129,消耗,VC
1129,小,VH
1129,電瓶,Na
1129,的,DE
1129,電,Na
1129,，,COMMACATEGORY
1129,有,V_2
1129,機率,Na
1129,吹到,VC
1129,車,Na
1129,子,Na
1129,不能,D
1129,開,VC
1129,解決,VC
1129,的,DE
1129,辦法,Na
1129,是,SHI
1129,睡車,Na
1129,上,Ncd
1129,的,DE
1129,時候,Na
1129,拿,VC
1129,根,Nf
1129,雨傘,Na
1129,邊,Ncd
1129,頂,VC
1129,著,Di
1129,煞車,Na
1129,，,COMMACATEGORY
1129,半夜,Nd
1129,發現,VE
1129,冷氣,Na
1129,停,VHC
1129,了,Di
1129,熱醒,VH
1129,就,D
1129,伸手,VA
1129,去,D
1129,督下,VC
1129,雨傘,Na
1129,觸發,VJ
1129,煞車,Na
1129,，,COMMACATEGORY
1129,這樣,VH
1129,可以,D
1129,讓,VL
1129,冷氣,Na
1129,再,D
1129,吹,VC
1129,半,Neqa
1129,小時,Na
1129,直到,P
1129,斷電,VH
1129,實測,VC
1129,整個,Neqa
1129,晚上,Nd
1129,下,Ng
1129,來,D
1129,大概,D
1129,消耗,VC
1129,的,DE
1129,電量,Na
1129,過程,Na
1129,中,Ng
1129,有,V_2
1129,真的,D
1129,睡死,VH
1129,兩三,Neu
1129,個,Nf
1129,小時,Na
1129,，,COMMACATEGORY
1129,勉強,VF
1129,能,D
1129,用,VC
1129,，,COMMACATEGORY
1129,但,Cbb
1129,睡眠,Na
1129,品質,Na
1129,會,D
1129,差,VH
1129,到,P
1129,可悲,VH
1129,，,COMMACATEGORY
1129,注定,VK
1129,是,SHI
1129,秋,Nd
1129,冬,Nd
1129,才,Da
1129,能,D
1129,開出去,VB
1129,車宿,Na
1129,的,DE
1129,車,Na
1129,電耗,Na
1129,表現,VC
1129,較,Dfa
1129,差,VH
1129,，,COMMACATEGORY
1129,這,Nep
1129,台,Nf
1129,車,Na
1129,在,P
1129,數據,Na
1129,上,Ncd
1129,電耗,Na
1129,表現,VC
1129,不,D
1129,怎麼樣,VH
1129,，,COMMACATEGORY
1129,我,Nh
1129,自己,Nh
1129,這,Nep
1129,公里,Nf
1129,都,D
1129,非常,Dfa
1129,溫柔,VH
1129,地,DE
1129,對,P
1129,待,VC
1129,他,Nh
1129,，,COMMACATEGORY
1129,平均,VH
1129,電耗,Na
1129,仍然,D
1129,很,Dfa
1129,難,VH
1129,低於,VJ
1129,度電,Na
1129,/,FW
1129,百,Neu
1129,公里,Nf
1129,，,COMMACATEGORY
1129,朋友,Na
1129,的,DE
1129,隨便,VH
1129,都,D
1129,",",COMMACATEGORY
1129,而,Cbb
1129,我,Nh
1129,這,Nep
1129,個,Nf
1129,數字,Na
1129,在,P
1129,車友,Na
1129,間,Ng
1129,被,P
1129,大家,Nh
1129,當成,VG
1129,大大,VH
1129,來,D
1129,看待,VC
1129,與,P
1129,相比,VB
1129,，,COMMACATEGORY
1129,的,DE
1129,後座,Nc
1129,左右,Ncd
1129,兩,Neu
1129,側,Ncd
1129,座位,Na
1129,的,DE
1129,地板,Na
1129,較,Dfa
1129,低,VH
1129,，,COMMACATEGORY
1129,板凳感,Na
1129,沒,D
1129,那麼,D
1129,嚴重,VH
1129,，,COMMACATEGORY
1129,但,Cbb
1129,中間,Ncd
1129,隆起,VH
1129,的,DE
1129,高度,Na
1129,因為,Cbb
1129,塞滿,VC
1129,電池,Na
1129,所以,Cbb
1129,不容,D
1129,忽視,VJ
1129,，,COMMACATEGORY
1129,是,SHI
1129,所有,Neqa
1129,看過,VC
1129,的,DE
1129,電車,Na
1129,裡面,Ncd
1129,最,Dfa
1129,高,VH
1129,的,T
1129,，,COMMACATEGORY
1129,可以,D
1129,說,VE
1129,犧牲,VJ
1129,中間,Ncd
1129,座位,Na
1129,換取,VC
1129,左右,Ng
1129,兩,Neu
1129,邊,Ncd
1129,的,DE
1129,舒適度,Na
1129,但,Cbb
1129,後座,Nc
1129,椅面,Na
1129,很,Dfa
1129,短,VH
1129,，,COMMACATEGORY
1129,加上,Cbb
1129,椅背,Na
1129,角度,Na
1129,非常,Dfa
1129,挺,VH
1129,且,Caa
1129,不可,D
1129,調,VC
1129,，,COMMACATEGORY
1129,所以,Cbb
1129,可能,D
1129,不,D
1129,適合,VH
1129,長,VH
1129,時間,Na
1129,久,VH
1129,坐,VA
1129,車機,Na
1129,更新,VC
1129,過,Di
1129,數,Neu
1129,個,Nf
1129,版本,Na
1129,後,Ng
1129,，,COMMACATEGORY
1129,已經,D
1129,沒有,D
1129,像,P
1129,早期,Nd
1129,車友,Na
1129,說,VE
1129,的,DE
1129,那麼,D
1129,爛,VH
1129,了,T
1129,，,COMMACATEGORY
1129,但,Cbb
1129,還是,D
1129,差強人意,VH
1129,，,COMMACATEGORY
1129,我,Nh
1129,大約,Da
1129,週會,Na
1129,遇到,VC
1129,次,Nf
1129,或,Caa
1129,網路,Na
1129,怎麼,D
1129,都,D
1129,抓,VC
1129,不,D
1129,到,VC
1129,的,DE
1129,情況,Na
1129,，,COMMACATEGORY
1129,但,Cbb
1129,重開,VC
1129,車機,Na
1129,就,D
1129,能,D
1129,解決,VC
1129,不佳,VH
1129,，,COMMACATEGORY
1129,最近,Nd
1129,剛,D
1129,開始,VL
1129,支援,VC
1129,，,COMMACATEGORY
1129,但,Cbb
1129,很,Dfa
1129,糞,VH
1129,，,COMMACATEGORY
1129,看起來,D
1129,會,D
1129,像,VG
1129,十,Neu
1129,年,Nf
1129,前,Ng
1129,的,DE
1129,原始,VH
1129,破爛,VH
1129,網頁,Na
1129,，,COMMACATEGORY
1129,右上角,Ncd
1129,的,DE
1129,帳號,Na
1129,按鈕,Na
1129,會,D
1129,因為,Cbb
1129,車機,Na
1129,螢幕,Na
1129,高起來,VH
1129,的,DE
1129,框,Na
1129,導致,VL
1129,手指,Na
1129,粗,VH
1129,的,DE
1129,人,Na
1129,很,Dfa
1129,難,VH
1129,按到,VC
1129,不,D
1129,支援,VC
1129,中文,Na
1129,語音,Na
1129,，,COMMACATEGORY
1129,但,Cbb
1129,可,D
1129,以,P
1129,語音,Na
1129,轉,VC
1129,文字,Na
1129,輸入,VC
1129,地址,Na
1129,，,COMMACATEGORY
1129,語音,Na
1129,還,D
1129,算,VG
1129,聰明,VH
1129,，,COMMACATEGORY
1129,用,P
1129,破爛,VH
1129,的,DE
1129,英文,Na
1129,硬,D
1129,講,VE
1129,它,Nh
1129,多半,Neqa
1129,聽,VK
1129,得,DE
1129,懂,VK
1129,接下來,D
1129,說說,VE
1129,優點,Na
1129,後座,Nc
1129,倒下,VA
1129,後,Ng
1129,幾乎,Da
1129,可以,D
1129,說,VE
1129,是,SHI
1129,全,Neqa
1129,平整,VH
1129,，,COMMACATEGORY
1129,算是,VG
1129,車宿仔,Na
1129,的,DE
1129,福音,Na
1129,，,COMMACATEGORY
1129,不,D
1129,需要,VK
1129,墊,VC
1129,太多,Neqa
1129,東西,Na
1129,或是,Caa
1129,加高,VB
1129,，,COMMACATEGORY
1129,隨便,VH
1129,棉被,Na
1129,鋪上去,VA
1129,就,D
1129,能,D
1129,直接,VH
1129,睡,VA
1129,，,COMMACATEGORY
1129,但,Cbb
1129,後座,Nc
1129,與,Caa
1129,前坐,Na
1129,間,Ncd
1129,還是,D
1129,得,D
1129,加,VC
1129,延伸板,Na
1129,，,COMMACATEGORY
1129,不然,Cbb
1129,以,P
1129,我,Nh
1129,的,DE
1129,身高,Na
1129,來,D
1129,說,VE
1129,，,COMMACATEGORY
1129,腳,Na
1129,頂,VC
1129,著,Di
1129,尾門頭,Na
1129,會,D
1129,懸空,VH
1129,，,COMMACATEGORY
1129,不,D
1129,太,Dfa
1129,能,D
1129,真的,D
1129,這樣,VH
1129,直接,VH
1129,睡,VA
1129,全,Neqa
1129,景,Na
1129,天窗,Na
1129,有,V_2
1129,搭配,VC
1129,電動,A
1129,頂棚,Na
1129,，,COMMACATEGORY
1129,蓋起來,VB
1129,的,DE
1129,時候,Na
1129,只有,D
1129,咪咪,Nb
1129,透光,VH
1129,，,COMMACATEGORY
1129,大概,D
1129,跟,P
1129,當時,Nd
1129,的,DE
1129,車頂,Nc
1129,遮陽簾,Na
1129,透光度,Na
1129,差不多,VH
1129,，,COMMACATEGORY
1129,關,VC
1129,起來,Di
1129,就,D
1129,不會,D
1129,覺得,VK
1129,曬,VJ
1129,展間,Nc
1129,比起,P
1129,國產車,Na
1129,韓國車,Na
1129,來,D
1129,說,VE
1129,豪華,VH
1129,不少,VH
1129,，,COMMACATEGORY
1129,有,V_2
1129,黑,VH
1129,絲,Na
1129,可以,D
1129,看,VC
1129,，,COMMACATEGORY
1129,也,D
1129,有,V_2
1129,咖啡,Na
1129,厚片,Na
1129,麵包,Na
1129,便當,Na
1129,可以,D
1129,吃,VC
1129,，,COMMACATEGORY
1129,而且,Cbb
1129,是,SHI
1129,去,D
1129,充電,VA
1129,就,D
1129,能,D
1129,吃,VC
1129,，,COMMACATEGORY
1129,認真,VH
1129,吃,VC
1129,有,V_2
1129,朝日,Na
1129,或許,D
1129,可以,D
1129,把,P
1129,車價,Na
1129,省回來,VC
1129,矩陣,Na
1129,頭燈,Na
1129,很,Dfa
1129,方便,VH
1129,，,COMMACATEGORY
1129,照起來,D
1129,實在,D
1129,是,SHI
1129,舒服,VH
1129,，,COMMACATEGORY
1129,很,Dfa
1129,喜歡,VK
1129,觀察,VE
1129,它,Nh
1129,的,DE
1129,作動,VA
1129,，,COMMACATEGORY
1129,看,VC
1129,著,Di
1129,他,Nh
1129,很,Dfa
1129,忙,VH
1129,地,DE
1129,直,D
1129,想,VE
1129,辦法,Na
1129,遮,VC
1129,蔽,VC
1129,前方,Ncd
1129,車輛,Na
1129,與,Caa
1129,對,P
1129,向,P
1129,來,VA
1129,車,Na
1129,蠻,Dfa
1129,療癒,VC
1129,的,DE
1129,車輛,Na
1129,的,DE
1129,所有,Neqa
1129,警示音,Na
1129,，,COMMACATEGORY
1129,如,P
1129,安全帶,Na
1129,警示,VC
1129,前方,Ncd
1129,駛離,VCL
1129,提醒,VE
1129,作動,VA
1129,前,Ng
1129,的,DE
1129,提醒,VE
1129,倒車,VA
1129,雷達聲,Na
1129,等等,Cab
1129,，,COMMACATEGORY
1129,毫不,D
1129,刺耳,VH
1129,，,COMMACATEGORY
1129,是,SHI
1129,我,Nh
1129,聽,VE
1129,過,Di
1129,最,Dfa
1129,舒服,VH
1129,的,DE
1129,警示,VC
1129,音,Na
1129,年底,Nd
1129,後,Ng
1129,送,VD
1129,的,DE
1129,行車,VA
1129,記錄器,Na
1129,比,P
1129,上,Nes
1129,代,Na
1129,好,VH
1129,很多,Neqa
1129,，,COMMACATEGORY
1129,請,VF
1129,認明,VK
1129,主機,Na
1129,跟前,Nc
1129,鏡頭,Na
1129,整合,VC
1129,在,P
1129,起,VC
1129,的,DE
1129,版本,Na
1129,才,Da
1129,是,SHI
1129,新款,A
1129,，,COMMACATEGORY
1129,有,V_2
1129,",",COMMACATEGORY
1129,測速,VA
1129,照相,VB
1129,提醒,VE
1129,等,Cab
1129,功能,Na
1129,質感,Na
1129,還是,D
1129,比,P
1129,特,D
1129,與,P
1129,韓,Nc
1129,車,Na
1129,好,VH
1129,不少,Neqa
1129,車,Na
1129,內,Ncd
1129,掛鉤杯,Na
1129,架置物,Na
1129,空間,Na
1129,不少,VH
1129,看,VC
1129,久,VH
1129,了,Di
1129,還,D
1129,蠻,Dfa
1129,帥,VH
1129,的,DE
1129,差不多,D
1129,這樣,VH
1129,，,COMMACATEGORY
1129,沒,VJ
1129,了,T
1129,，,COMMACATEGORY
1129,問,VE
1129,我,Nh
1129,為什麼,D
1129,優點,Na
1129,那麼少,VH
1129,還要,Dfa
1129,買,VC
1129,，,COMMACATEGORY
1129,我,Nh
1129,只,Da
1129,能,D
1129,說,VE
1129,老婆,Na
1129,喜歡,VK
1129,，,COMMACATEGORY
1129,要,D
1129,有,V_2
1129,快樂,VH
1129,人生,Na
1129,就,D
1129,盡可能,D
1129,讓,VL
1129,自己,Nh
1129,喜歡,VK
1129,他,Nh
1129,喜歡,VK
1129,的,DE
1129,東西,Na
1129,，,COMMACATEGORY
1129,共勉,VA
1129,之,DE
1129,最後,Nd
1129,要,D
1129,跟,P
1129,大家,Nh
1129,道歉,VB
1129,，,COMMACATEGORY
1129,雖然,Cbb
1129,交,VD
1129,車,Na
1129,兩,Neu
1129,週,Nf
1129,了,T
1129,卻,D
1129,只有,D
1129,拍,VC
1129,三,Neu
1129,張,Nf
1129,照片,Na
1129,其中,Nep
1129,張,Nb
1129,甚至,D
1129,是,SHI
1129,交,VD
1129,車照,Na
1129,，,COMMACATEGORY
1129,但,Cbb
1129,還,D
1129,是,SHI
1129,厚顏,VH
1129,地,DE
1129,附上來,VA
1129,給,VD
1129,大家,Nh
1129,看,VC
1129,另外,Cbb
1129,業務,Na
1129,說,VE
1129,年底,Nd
1129,他,Nh
1129,要,D
1129,拼,VC
1129,業績,Na
1129,，,COMMACATEGORY
1129,說,VE
1129,找,VC
1129,他,Nh
1129,買,VC
1129,保證,Na
1129,便宜,VH
1129,，,COMMACATEGORY
1129,我,Nh
1129,跟,P
1129,他,Nh
1129,買,VC
1129,也,D
1129,買,VC
1129,便宜,VH
1129,，,COMMACATEGORY
1129,交,VD
1129,車,Na
1129,兩,Neu
1129,週,Nf
1129,後,Ng
1129,他,Nh
1129,還是,D
1129,很,Dfa
1129,願意,VK
1129,理,VJ
1129,我,Nh
1129,跟,P
1129,我,Nh
1129,聊天,VA
1129,，,COMMACATEGORY
1129,在,P
1129,北部,Ncd
1129,的,DE
1129,朋友,Na
1129,如果,Cbb
1129,有,V_2
1129,需要,Na
1129,歡迎,VJ
1129,站,Nc
1129,內,Ncd
1129,信,VK
1129,///,FW
1129,///,FW
1129,///,FW
1129,終於,D
1129,知道,VK
1129,為什麼,D
1129,交,VD
1129,車,Na
1129,都,D
1129,要,D
1129,送,VD
1129,傘,Na
1129,了,T
1129,年底,Nd
1129,買,VC
1129,真的,D
1129,折起來,D
1129,很,Dfa
1129,爽,VH
1129,我,Nh
1129,覺得,VK
1129,是,SHI
1129,沒,D
1129,救,VC
1129,了,Di
1129,，,COMMACATEGORY
1129,避免,VE
1129,過度,Dfa
1129,期待,VK
1129,真的,D
1129,是,SHI
1129,蠻,Dfa
1129,不,D
1129,怎樣,VH
1129,，,COMMACATEGORY
1129,但,Cbb
1129,單純,VH
1129,導航,VB
1129,聽,VE
1129,音樂,Na
1129,什麼,Nep
1129,的,DE
1129,還,D
1129,夠,VH
1129,用,VC
1129,啦,T
1129,重,VH
1129,之外,Ng
1129,風阻,Na
1129,也,D
1129,不,D
1129,小,VH
1129,在,P
1129,竹北,Nc
1129,大遠百,Nb
1129,，,COMMACATEGORY
1129,",",COMMACATEGORY
1129,沒有,D
1129,差,VH
1129,，,COMMACATEGORY
1129,內裝,Na
1129,只有,Cbb
1129,飾板,Na
1129,變,VG
1129,好看,VH
1129,我,Nh
1129,也,D
1129,不,D
1129,知道,VK
1129,他,Nh
1129,為什麼,D
1129,要,D
1129,這樣,VH
1129,，,COMMACATEGORY
1129,但,Cbb
1129,同,Nes
1129,車,Na
1129,的,DE
1129,朋友,Na
1129,還是,D
1129,跟,P
1129,他,Nh
1129,買,VC
1129,了,Di
1129,有,V_2
1129,更,D
1129,帥,VH
1129,點,Dfb
1129,，,COMMACATEGORY
1129,但,Cbb
1129,斜背,Na
1129,比較,Dfa
1129,不,D
1129,方便,VH
1129,載,VC
1129,東西,Na
1129,，,COMMACATEGORY
1129,視野,Na
1129,也,D
1129,受限,VI
1129,有,V_2
1129,個,Nf
1129,揭幕,VH
1129,儀式,Na
1129,，,COMMACATEGORY
1129,蠻,Dfa
1129,特別,VH
1129,的,T
1129,，,COMMACATEGORY
1129,幸好,D
1129,沒有,D
1129,擺,VC
1129,照片,Na
1129,我,Nh
1129,老婆,Na
1129,說,VE
1129,沒,VJ
1129,興趣,Na
1129,聽,VE
1129,某,Nes
1129,嘴,Na
1129,大富貴,Na
1129,這,Nep
1129,是,SHI
1129,朋友,Na
1129,說,VE
1129,的,T
1129,，,COMMACATEGORY
1129,我,Nh
1129,不,D
1129,敢,VL
1129,偷拿,VC
1129,他,Nh
1129,手機,Na
1129,點進去,VB
1129,看,VC
1129,我,Nh
1129,目前,Nd
1129,週,Nf
1129,到,P
1129,週五,Nd
1129,市區,Nc
1129,通勤,VA
1129,來回,VCL
1129,公里,Nf
1129,假日,Nd
1129,跨,VC
1129,縣市,Nc
1129,旅遊,VA
1129,，,COMMACATEGORY
1129,電耗,Na
1129,約度,Na
1129,/,FW
1129,百,Neu
1129,公里,Nf
1129,這,Nep
1129,點,Nf
1129,確實,D
